Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Investor Names
Seed Round - ISA Systems Group,https://www.crunchbase.com/funding_round/spare4all-seed--3ecc257c,ISA Systems Group,https://www.crunchbase.com/organization/spare4all,Seed,27000,USD,27000,2018-09-03,
Pre Seed Round - ANT,https://www.crunchbase.com/funding_round/ant-pre-seed--9d6432ff,ANT,https://www.crunchbase.com/organization/ant,Pre-Seed,,,,2018-11-01,
Seed Round - Blockchain Studio,https://www.crunchbase.com/funding_round/blockchain-studio-seed--048b9db4,Blockchain Studio,https://www.crunchbase.com/organization/blockchain-studio,Seed,1900000,EUR,2196785,2018-09-07,
Angel Round - TokenGazer,https://www.crunchbase.com/funding_round/tokengazer-angel--2c8f0f9a,TokenGazer,https://www.crunchbase.com/organization/tokengazer,Angel,,,,2018-08-22,JRR Crypto
Seed Round - Dorae,https://www.crunchbase.com/funding_round/dorae-seed--3319d7a2,Dorae,https://www.crunchbase.com/organization/dorae,Seed,,,,2018-08-21,
Venture Round - Altcoin.io,https://www.crunchbase.com/funding_round/altcoin-io-series-unknown--d1b517fc,Altcoin.io,https://www.crunchbase.com/organization/altcoin-io,Venture - Series Unknown,1000000,USD,1000000,2018-09-06,
Seed Round - Wego Europe,https://www.crunchbase.com/funding_round/wego-europe-7a70-seed--269ced26,Wego Europe,https://www.crunchbase.com/organization/wego-europe-7a70,Seed,50000,EUR,58422,2018-07-24,Impact Hub
Angel Round - TimeChain,https://www.crunchbase.com/funding_round/timechain-1a59-angel--d256a461,TimeChain,https://www.crunchbase.com/organization/timechain-1a59,Angel,291000,USD,291000,2018-08-14,"Wu Bin, Xu Hanjie"
Pre Seed Round - Pixura Inc.,https://www.crunchbase.com/funding_round/pixura-inc-pre-seed--0af8527b,Pixura Inc.,https://www.crunchbase.com/organization/pixura-inc,Pre-Seed,,,,2018-08-01,Status.im
Seed Round - SKALE Labs,https://www.crunchbase.com/funding_round/skale-labs-seed--805661fe,SKALE Labs,https://www.crunchbase.com/organization/skale-labs,Seed,785000,USD,785000,2018-09-01,
Pre Seed Round - Aryia Technologies,https://www.crunchbase.com/funding_round/aryia-technologies-pre-seed--8f3a86f5,Aryia Technologies,https://www.crunchbase.com/organization/aryia-technologies,Pre-Seed,,,,2018-09-01,
Pre Seed Round - Hestia International,https://www.crunchbase.com/funding_round/hestia-international-pre-seed--fc4a9839,Hestia International,https://www.crunchbase.com/organization/hestia-international,Pre-Seed,100000,USD,100000,2018-07-24,
Series A - CDRX,https://www.crunchbase.com/funding_round/cdrx-series-a--74bf011c,CDRX,https://www.crunchbase.com/organization/cdrx,Series A,15000000,USD,15000000,2018-09-01,
Seed Round - Abacus,https://www.crunchbase.com/funding_round/abacusfi-seed--58029c1f,Abacus,https://www.crunchbase.com/organization/abacusfi,Seed,120000,USD,120000,2018-08-20,Y Combinator
Angel Round - Biplusplus,https://www.crunchbase.com/funding_round/biplusplus-angel--4c01e424,Biplusplus,https://www.crunchbase.com/organization/biplusplus,Angel,10000000,CNY,1461283,2018-08-02,"Ether Capital, Funcity Capital, Shunya International"
Venture Round - EOCH,https://www.crunchbase.com/funding_round/eoch-series-unknown--4e101e1b,EOCH,https://www.crunchbase.com/organization/eoch,Venture - Series Unknown,,,,2018-08-07,DHVC
Seed Round - Bundle Network,https://www.crunchbase.com/funding_round/bundle-network-seed--86a507fc,Bundle Network,https://www.crunchbase.com/organization/bundle-network,Seed,125000,USD,125000,2018-08-20,Coinsilium Group
Initial Coin Offering - CoinShare,https://www.crunchbase.com/funding_round/coinshare-initial-coin-offering--764c57fc,CoinShare,https://www.crunchbase.com/organization/coinshare,Initial Coin Offering,2000000,EUR,2312940,2018-10-13,
Series A - EXOCHAIN,https://www.crunchbase.com/funding_round/exochain-corp-series-a--2fc15850,EXOCHAIN,https://www.crunchbase.com/organization/exochain-corp,Series A,,,,2018-10-15,
Pre Seed Round - Bridgez,https://www.crunchbase.com/funding_round/bridgez-pre-seed--12b2f645,Bridgez,https://www.crunchbase.com/organization/bridgez,Pre-Seed,150000,USD,150000,2018-07-01,
Seed Round - KnowMeNow,https://www.crunchbase.com/funding_round/knowmenow-seed--6056d857,KnowMeNow,https://www.crunchbase.com/organization/knowmenow,Seed,400000,EUR,466500,2018-08-01,
Pre Seed Round - Fluida Europe,https://www.crunchbase.com/funding_round/fluida-europe-pre-seed--c3179e9d,Fluida Europe,https://www.crunchbase.com/organization/fluida-europe,Pre-Seed,400000,EUR,464206,2018-09-30,
Series A - Maoqi Technology,https://www.crunchbase.com/funding_round/maoqi-technology-series-a--a78e8995,Maoqi Technology,https://www.crunchbase.com/organization/maoqi-technology,Series A,10000000,USD,10000000,2018-08-31,
Angel Round - CBNT,https://www.crunchbase.com/funding_round/cbnt-angel--a75749ae,CBNT,https://www.crunchbase.com/organization/cbnt,Angel,10000000,CNY,1454640,2018-08-17,SMW Foundation
Corporate Round - HitChain,https://www.crunchbase.com/funding_round/hitchain-corporate-round--5108b151,HitChain,https://www.crunchbase.com/organization/hitchain,Corporate Round,,,,2018-09-03,Collinstar Capital
Seed Round - Standard & Consensus (SNC),https://www.crunchbase.com/funding_round/standard-consensus-snc-seed--7e0967bc,Standard & Consensus (SNC),https://www.crunchbase.com/organization/standard-consensus-snc,Seed,2903980,USD,2903980,2018-08-17,OKCoin
Venture Round - BiUP,https://www.crunchbase.com/funding_round/biup-series-unknown--b67060b4,BiUP,https://www.crunchbase.com/organization/biup,Venture - Series Unknown,10000000,USD,10000000,2018-07-26,"Creation Capital, Genesis Capital, LD Capital, Manzi Fund, Mars Finance, Node Capital"
Series A - Weacar,https://www.crunchbase.com/funding_round/weacar-series-a--56821c3c,Weacar,https://www.crunchbase.com/organization/weacar,Series A,2907200,USD,2907200,2018-08-14,Tongqigaotou Equity Investment Fund
Corporate Round - Coin White,https://www.crunchbase.com/funding_round/coin-white-corporate-round--6329ebe6,Coin White,https://www.crunchbase.com/organization/coin-white,Corporate Round,,,,2018-08-07,FCoin
Corporate Round - Purple Finance,https://www.crunchbase.com/funding_round/purple-finance-corporate-round--b1bb650e,Purple Finance,https://www.crunchbase.com/organization/purple-finance,Corporate Round,10000000,CNY,1460749,2018-08-10,Fenghui Capital
Angel Round - John Wick Security,https://www.crunchbase.com/funding_round/john-wick-security-angel--abda8672,John Wick Security,https://www.crunchbase.com/organization/john-wick-security,Angel,2924190,USD,2924190,2018-08-23,
Angel Round - News.one,https://www.crunchbase.com/funding_round/news-one-angel--2c5a6de3,News.one,https://www.crunchbase.com/organization/news-one,Angel,292300,USD,292300,2018-08-06,Node Capital
Post-IPO Equity - Ideanomics,https://www.crunchbase.com/funding_round/you-on-demand-holdings-post-ipo-equity--1c4ced70,Ideanomics,https://www.crunchbase.com/organization/you-on-demand-holdings,Post-IPO Equity,12000000,USD,12000000,2018-08-10,Advantech Capital
Convertible Note - Zero1,https://www.crunchbase.com/funding_round/zero1-capital-convertible-note--76eab64e,Zero1,https://www.crunchbase.com/organization/zero1-capital,Convertible Note,50000,GBP,65625,2018-08-01,Seedcamp
Pre Seed Round - Katalysis,https://www.crunchbase.com/funding_round/katalysis-pre-seed--2f851807,Katalysis,https://www.crunchbase.com/organization/katalysis,Pre-Seed,,,,2018-09-01,
"Series A - QubeChain, LLC.",https://www.crunchbase.com/funding_round/qubechain-llc-series-a--2eb42437,"QubeChain, LLC.",https://www.crunchbase.com/organization/qubechain-llc,Series A,4000000,USD,4000000,2018-09-18,
Corporate Round - Pomegranate Finance,https://www.crunchbase.com/funding_round/pomegranate-finance-corporate-round--7bd322d0,Pomegranate Finance,https://www.crunchbase.com/organization/pomegranate-finance,Corporate Round,,,,2018-08-17,
Series A - Marine Chain Platform,https://www.crunchbase.com/funding_round/marine-chain-platform-series-a--574e760e,Marine Chain Platform,https://www.crunchbase.com/organization/marine-chain-platform,Series A,,,,2018-08-15,
Series A - HadePay,https://www.crunchbase.com/funding_round/odp-solutions-inc-series-a--a40580c9,HadePay,https://www.crunchbase.com/organization/odp-solutions-inc,Series A,,,,2018-09-10,
Funding Round - FOAM,https://www.crunchbase.com/funding_round/foam-undisclosed--1ea6c83b,FOAM,https://www.crunchbase.com/organization/foam,Funding Round,16000000,USD,16000000,2018-08-13,Distributed Global
Series A - Internxt,https://www.crunchbase.com/funding_round/internxt-series-a--36e7f617,Internxt,https://www.crunchbase.com/organization/internxt,Series A,,,,2019-02-28,
Corporate Round - SKYFchain,https://www.crunchbase.com/funding_round/skyfchain-corporate-round--d9bd2d26,SKYFchain,https://www.crunchbase.com/organization/skyfchain,Corporate Round,,,,2018-07-31,BitBlock Capital
Post-IPO Equity - Ideanomics,https://www.crunchbase.com/funding_round/you-on-demand-holdings-post-ipo-equity--35da5a53,Ideanomics,https://www.crunchbase.com/organization/you-on-demand-holdings,Post-IPO Equity,26000000,USD,26000000,2018-07-31,"Star Thrive Group, Sun Seven Stars Media Group"
Convertible Note - RE Solutions,https://www.crunchbase.com/funding_round/pathway-360-convertible-note--b50cd60c,RE Solutions,https://www.crunchbase.com/organization/pathway-360,Convertible Note,,,,2018-09-01,
Angel Round - Bitool,https://www.crunchbase.com/funding_round/bitool-angel--c76f1e33,Bitool,https://www.crunchbase.com/organization/bitool,Angel,879000,USD,879000,2018-07-30,Grand Venture Capital
Venture Round - CoinMex,https://www.crunchbase.com/funding_round/coinmex-series-unknown--c172f579,CoinMex,https://www.crunchbase.com/organization/coinmex,Venture - Series Unknown,,,,2018-07-30,Consensus Lab
Venture Round - Origo Network,https://www.crunchbase.com/funding_round/origo-network-series-unknown--2e09af47,Origo Network,https://www.crunchbase.com/organization/origo-network,Venture - Series Unknown,,,,2018-08-07,Consensus Lab
Corporate Round - HitChain,https://www.crunchbase.com/funding_round/hitchain-corporate-round--78b6fd2b,HitChain,https://www.crunchbase.com/organization/hitchain,Corporate Round,,,,2018-07-27,Collinstar Capital
Angel Round - Athlier Esley,https://www.crunchbase.com/funding_round/athlier-esley-angel--88da7aeb,Athlier Esley,https://www.crunchbase.com/organization/athlier-esley,Angel,,,,2018-07-26,Han Dawei
Initial Coin Offering - Dbrain,https://www.crunchbase.com/funding_round/dbrain-initial-coin-offering--bc2abd38,Dbrain,https://www.crunchbase.com/organization/dbrain,Initial Coin Offering,2700000,USD,2700000,2018-07-31,"AngelVest, Bitfury Group"
Seed Round - HONEYCOMB Colony,https://www.crunchbase.com/funding_round/honeycomb-colony-seed--2887520a,HONEYCOMB Colony,https://www.crunchbase.com/organization/honeycomb-colony,Seed,125000,USD,125000,2018-10-30,æternity ventures
Equity Crowdfunding - Dbrain,https://www.crunchbase.com/funding_round/dbrain-equity-crowdfunding--077f5289,Dbrain,https://www.crunchbase.com/organization/dbrain,Equity Crowdfunding,3000000,USD,3000000,2018-07-31,"AngelVest, Bitfury Group"
Angel Round - Seafood Souq,https://www.crunchbase.com/funding_round/seafood-souq-angel--135f5c07,Seafood Souq,https://www.crunchbase.com/organization/seafood-souq,Angel,2500000,AED,680639,2018-09-15,
Angel Round - Fat Ni video,https://www.crunchbase.com/funding_round/fat-ni-video-angel--7d123f28,Fat Ni video,https://www.crunchbase.com/organization/fat-ni-video,Angel,,,,2018-08-09,
Seed Round - Ryu Blockchain Technologies,https://www.crunchbase.com/funding_round/ryu-blockchain-technologies-seed--451a1cea,Ryu Blockchain Technologies,https://www.crunchbase.com/organization/ryu-blockchain-technologies,Seed,,,,2018-12-31,
Seed Round - Open Packaging Network,https://www.crunchbase.com/funding_round/open-packaging-network-seed--0a0c46dd,Open Packaging Network,https://www.crunchbase.com/organization/open-packaging-network,Seed,100000,CHF,100463,2019-02-01,
Venture Round - Taraxa.io,https://www.crunchbase.com/funding_round/taraxa-io-series-unknown--84f01634,Taraxa.io,https://www.crunchbase.com/organization/taraxa-io,Venture - Series Unknown,,,,2018-07-10,MW Partners
Seed Round - AIgatha,https://www.crunchbase.com/funding_round/aigatha-seed--14db2c49,AIgatha,https://www.crunchbase.com/organization/aigatha,Seed,2500000,EUR,2895126,2018-08-03,M.M.M. Finance Immobilier
Series A - KOOBANK China,https://www.crunchbase.com/funding_round/koobank-china-series-a--413d1b69,KOOBANK China,https://www.crunchbase.com/organization/koobank-china,Series A,37000000,CNY,5447986,2018-07-23,"Jiuniu Investment, Yunshan Capital Partners"
Seed Round - Quro Protocol,https://www.crunchbase.com/funding_round/moneta-protocol-seed--51f26165,Quro Protocol,https://www.crunchbase.com/organization/moneta-protocol,Seed,650000,USD,650000,2019-04-16,
Seed Round - Open Health Network,https://www.crunchbase.com/funding_round/open-health-network-seed--0d640c9b,Open Health Network,https://www.crunchbase.com/organization/open-health-network,Seed,150000,USD,150000,2018-08-06,Quake Capital Partners
Seed Round - UTU technologies,https://www.crunchbase.com/funding_round/utu-technologies-seed--1ca62971,UTU technologies,https://www.crunchbase.com/organization/utu-technologies,Seed,250000,USD,250000,2018-07-19,æternity ventures
Initial Coin Offering - DataBlockchain.io,https://www.crunchbase.com/funding_round/datablockchain-io-initial-coin-offering--e07d2b2c,DataBlockchain.io,https://www.crunchbase.com/organization/datablockchain-io,Initial Coin Offering,16000000,USD,16000000,2018-08-23,
Angel Round - Nineseals,https://www.crunchbase.com/funding_round/nineseals-angel--380a26c0,Nineseals,https://www.crunchbase.com/organization/nineseals,Angel,1495000,USD,1495000,2018-07-16,ZhenFund
Angel Round - EON Protocol,https://www.crunchbase.com/funding_round/eon-protocol-angel--9637dc0b,EON Protocol,https://www.crunchbase.com/organization/eon-protocol,Angel,2000000,USD,2000000,2018-07-13,"BGOGO, Fission Capital, UpHonest Capital"
Series A - Hash World,https://www.crunchbase.com/funding_round/hash-world-series-a--41eea0d2,Hash World,https://www.crunchbase.com/organization/hash-world,Series A,2000000,USD,2000000,2018-07-13,"DHVC, Shunwei Capital"
Corporate Round - NULS,https://www.crunchbase.com/funding_round/nuls-corporate-round--d14a1d8f,NULS,https://www.crunchbase.com/organization/nuls,Corporate Round,,,,2018-07-13,Bitmain
Seed Round - Cosmic Info Ventures,https://www.crunchbase.com/funding_round/cosmic-info-ventures-seed--9ce228c3,Cosmic Info Ventures,https://www.crunchbase.com/organization/cosmic-info-ventures,Seed,10000,USD,10000,2018-08-01,
Initial Coin Offering - AORA,https://www.crunchbase.com/funding_round/aora-5c51-initial-coin-offering--14ff4826,AORA,https://www.crunchbase.com/organization/aora-5c51,Initial Coin Offering,,,,2018-09-01,
Angel Round - Halos Insurance,https://www.crunchbase.com/funding_round/halos-insurance-angel--d4284acc,Halos Insurance,https://www.crunchbase.com/organization/halos-insurance,Angel,120000,USD,120000,2018-07-24,Techstars
Pre Seed Round - MedBlox,https://www.crunchbase.com/funding_round/medblox-pre-seed--40dd1d01,MedBlox,https://www.crunchbase.com/organization/medblox,Pre-Seed,,,,2018-08-19,
Seed Round - Review.Network,https://www.crunchbase.com/funding_round/review-network-seed--13583bb5,Review.Network,https://www.crunchbase.com/organization/review-network,Seed,1400000,USD,1400000,2018-08-14,Sherman Capital Management
Convertible Note - Routeique .,https://www.crunchbase.com/funding_round/routeique-inc-convertible-note--6512fee8,Routeique .,https://www.crunchbase.com/organization/routeique-inc,Convertible Note,,,,2018-08-02,
Pre Seed Round - Path Network,https://www.crunchbase.com/funding_round/path-network-pre-seed--f30d0b85,Path Network,https://www.crunchbase.com/organization/path-network,Pre-Seed,,,,2018-07-09,
Series A - SPIRIT Blockchain Capital,https://www.crunchbase.com/funding_round/spirit-blockchain-series-a--809f0f74,SPIRIT Blockchain Capital,https://www.crunchbase.com/organization/spirit-blockchain,Series A,,,,2018-08-09,
Seed Round - EquipmentConnect,https://www.crunchbase.com/funding_round/equipmentconnect-seed--d139b621,EquipmentConnect,https://www.crunchbase.com/organization/equipmentconnect,Seed,126200,USD,126200,2019-06-01,
Venture Round - USAVE Blockchain(USAVE),https://www.crunchbase.com/funding_round/usave-blockchain-usave-series-unknown--ebef4b8f,USAVE Blockchain(USAVE),https://www.crunchbase.com/organization/usave-blockchain-usave,Venture - Series Unknown,,,,2018-07-25,GMEX Group
Seed Round - POINTS,https://www.crunchbase.com/funding_round/points-80a4-seed--5a246fc3,POINTS,https://www.crunchbase.com/organization/points-80a4,Seed,8000000,USD,8000000,2018-07-20,"Ceyuan Ventures, Cherubic Ventures, China Chengxin Credit, DHVC, Nest.Bio Ventures, Ontology"
Seed Round - MaterialsZone,https://www.crunchbase.com/funding_round/materialszone-seed--c0e539cd,MaterialsZone,https://www.crunchbase.com/organization/materialszone,Seed,1000000,USD,1000000,2018-07-24,Sarona Ventures
Seed Round - KORK,https://www.crunchbase.com/funding_round/kork-seed--58a8543d,KORK,https://www.crunchbase.com/organization/kork,Seed,,,,2018-07-23,Stoic Capital
Seed Round - Zeus Exchange,https://www.crunchbase.com/funding_round/zeus-exchange-seed--1e778022,Zeus Exchange,https://www.crunchbase.com/organization/zeus-exchange,Seed,2750000,USD,2750000,2019-05-01,
Seed Round - ExpoCore,https://www.crunchbase.com/funding_round/expocore-seed--ee719245,ExpoCore,https://www.crunchbase.com/organization/expocore,Seed,150000,USD,150000,2018-07-01,
Corporate Round - The Blockchainer,https://www.crunchbase.com/funding_round/the-blockchainer-corporate-round--237afaec,The Blockchainer,https://www.crunchbase.com/organization/the-blockchainer,Corporate Round,3020000,USD,3020000,2018-07-09,"J One Capital, JRR Crypto, Ontology Global Capital, Timestamp Capital"
Angel Round - Hash Incubator,https://www.crunchbase.com/funding_round/hash-incubator-angel--06b2f0cf,Hash Incubator,https://www.crunchbase.com/organization/hash-incubator,Angel,2000000,USD,2000000,2018-07-12,"23Seed, JRR Crypto, Next Blockchain Capital"
Seed Round - Dura,https://www.crunchbase.com/funding_round/durachain-seed--99a9deb9,Dura,https://www.crunchbase.com/organization/durachain,Seed,,,,2018-08-01,
Initial Coin Offering - Oasis Labs,https://www.crunchbase.com/funding_round/oasis-labs-initial-coin-offering--63e72332,Oasis Labs,https://www.crunchbase.com/organization/oasis-labs,Initial Coin Offering,,,,2018-07-09,The House Fund
Series A - globaliD,https://www.crunchbase.com/funding_round/global-id-series-a--d910ed6d,globaliD,https://www.crunchbase.com/organization/global-id,Series A,6000000,USD,6000000,2018-07-09,"500 Startups, AltaIR Capital, Arbor Ventures, Hard Yaka, Monex Ventures"
Seed Round - TRATO,https://www.crunchbase.com/funding_round/trato-seed--2d6d16b8,TRATO,https://www.crunchbase.com/organization/trato,Seed,350000,USD,350000,2019-05-27,Dux Capital
Seed Round - BitCV,https://www.crunchbase.com/funding_round/bitcv-seed--26861157,BitCV,https://www.crunchbase.com/organization/bitcv,Seed,1507000,USD,1507000,2018-07-06,Zhiwei Li
Initial Coin Offering - Mainframe,https://www.crunchbase.com/funding_round/mainframe-2-initial-coin-offering--46c048f8,Mainframe,https://www.crunchbase.com/organization/mainframe-2,Initial Coin Offering,,,,2018-07-04,Zeroth.AI
Angel Round - InVault,https://www.crunchbase.com/funding_round/invault-angel--1f031c83,InVault,https://www.crunchbase.com/organization/invault,Angel,3016000,USD,3016000,2018-07-06,Matrix Partners China
Series A - Trillium Secure,https://www.crunchbase.com/funding_round/trillium-2-series-a--09e13053,Trillium Secure,https://www.crunchbase.com/organization/trillium-2,Series A,11000000,USD,11000000,2018-07-04,"Airbus Ventures, Deutsche Bahn Digital Ventures GmbH, JAFCO Japan, Mitsubishi UFJ Capital, Plug and Play, Tokyo Century"
Seed Round - Decadent,https://www.crunchbase.com/funding_round/decadent-seed--5aa780fa,Decadent,https://www.crunchbase.com/organization/decadent,Seed,,,,2018-09-15,
Angel Round - Bhex.com,https://www.crunchbase.com/funding_round/bhex-angel--f4101abf,Bhex.com,https://www.crunchbase.com/organization/bhex,Angel,15000000,USD,15000000,2018-07-12,"Node Capital, OKCoin, Plum Ventures, Ventech China"
Seed Round - Zhidian,https://www.crunchbase.com/funding_round/zhidian-seed--744a55b0,Zhidian,https://www.crunchbase.com/organization/zhidian,Seed,,,,2018-07-05,"Binance, INBlockchain, LD Capital"
Venture Round - Genesis One Capital,https://www.crunchbase.com/funding_round/genesis-one-capital-series-unknown--37f1ca53,Genesis One Capital,https://www.crunchbase.com/organization/genesis-one-capital,Venture - Series Unknown,10000000,USD,10000000,2018-09-15,
Corporate Round - Block.one,https://www.crunchbase.com/funding_round/block-one-corporate-round--4ab419f4,Block.one,https://www.crunchbase.com/organization/block-one,Corporate Round,,,,2018-07-16,"Alan Howard, Bitmain, Louis Bacon, Peter Thiel"
Venture Round - XCHNG,https://www.crunchbase.com/funding_round/xchng-series-unknown--047e92a5,XCHNG,https://www.crunchbase.com/organization/xchng,Venture - Series Unknown,,,,2018-07-17,Kochava Labs SEZC
Seed Round - Fuel Games,https://www.crunchbase.com/funding_round/fuel-games-seed--4c64333f,Fuel Games,https://www.crunchbase.com/organization/fuel-games,Seed,2400000,USD,2400000,2018-07-09,"Coinbase, Continue Capital, Nirvana Capital, Sora Ventures"
Series A - 10XTS,https://www.crunchbase.com/funding_round/10xts-series-a--57e0741e,10XTS,https://www.crunchbase.com/organization/10xts,Series A,,,,2018-10-01,
Seed Round - EOT Protocol,https://www.crunchbase.com/funding_round/eon-foundation-seed--e4216ea3,EOT Protocol,https://www.crunchbase.com/organization/eon-foundation,Seed,,,,2018-07-17,"Fission Capital, QuarkChain"
Venture Round - Project Provenance,https://www.crunchbase.com/funding_round/provenance-series-unknown--6c3f760d,Project Provenance,https://www.crunchbase.com/organization/provenance,Venture - Series Unknown,,,,2018-07-18,"Digital Currency Group, Merian Ventures, Peter Gabriel, Plug and Play, Working Capital Fund"
Grant - Grid7,https://www.crunchbase.com/funding_round/grid7-grant--214d7f92,Grid7,https://www.crunchbase.com/organization/grid7,Grant,1000000,USD,1000000,2018-07-20,US Department of Energy
Seed Round - Robot Ventures,https://www.crunchbase.com/funding_round/robot-ventures-seed--34eb1e94,Robot Ventures,https://www.crunchbase.com/organization/robot-ventures,Seed,1000000,USD,1000000,2019-04-10,"Bain Capital, Xpring"
